Unnamed: 0,datetime,open,high,low,close,volume,signals,trade_type,ema_20,ema_40,sma_4,sma_16,sma_32,sma_200,vol_avg_40,volume_condition
8143,2021-07-18 06:00:00,32049.17,32058.98,31666.0,31705.0,36884.061,1,close,31780.249900924293,31910.46149483393,32025.2025,31676.11,31679.005625,33309.3278,40842.26475,False
8144,2021-07-18 08:00:00,31705.0,31850.0,31648.93,31720.75,30715.023,0,hold,31774.583243693407,31901.20727557373,31907.594999999998,31697.30625,31693.216875000002,33300.5281,40644.568125000005,False
8145,2021-07-18 10:00:00,31720.74,31787.55,31547.99,31782.01,28077.075,0,hold,31775.29055381784,31895.39277432623,31814.2325,31727.34625,31701.5928125,33294.0772,40739.6935,False
8146,2021-07-18 12:00:00,31782.01,31838.2,31608.13,31681.94,22725.577,0,hold,31766.40002488281,31884.98044387129,31722.425,31740.662500000002,31702.694375,33285.02395,40450.97845,False
8147,2021-07-18 14:00:00,31681.93,31730.0,31075.1,31349.07,66381.294,0,hold,31726.654308227306,31858.83847099952,31633.4425,31731.41375,31686.526875,33274.3195,41291.3722,False
8148,2021-07-18 16:00:00,31348.11,31750.0,31268.08,31569.18,32661.437,0,hold,31711.6567550628,31844.708789487344,31595.55,31730.133125,31679.626875,33265.8589,41140.8892,False
8149,2021-07-18 18:00:00,31569.19,31706.4,31539.91,31626.34,16148.994,0,hold,31703.53134981872,31834.056653414787,31556.6325,31745.71125,31671.1671875,33259.507450000005,39641.062425,False
8150,2021-07-18 20:00:00,31626.33,31850.0,31520.01,31790.72,22188.739,0,hold,31711.835030788367,31831.942670321383,31583.8275,31757.131875,31671.1084375,33254.2411,37856.444525,False
8151,2021-07-18 22:00:00,31790.73,31899.83,31401.0,31767.0,37940.5,0,hold,31717.088837379957,31828.774735183757,31688.309999999998,31758.949375,31671.058125,33246.37525,37912.913875,False
8152,2021-07-19 00:00:00,31765.23,31833.0,31417.92,31589.49,31674.617,0,hold,31704.93656715329,31817.10230907723,31693.3875,31750.511875,31677.233750000003,33239.5118,36899.719075,False
8153,2021-07-19 02:00:00,31589.5,31668.67,31431.1,31525.72,19698.915,0,hold,31687.8683226625,31802.888537902727,31668.2325,31732.181875000002,31691.143125000002,33232.1006,36384.8991,False
8154,2021-07-19 04:00:00,31525.01,31890.0,31507.75,31776.08,31604.967,0,hold,31696.269434789883,31801.580804346497,31664.5725,31735.985,31691.8190625,33223.7225,36583.492025,False
8155,2021-07-19 06:00:00,31776.08,31857.0,31565.62,31595.92,27788.263,0,hold,31686.71234576228,31791.54856998813,31621.8025,31742.189375,31675.885000000002,33213.2777,36554.6081,False
8156,2021-07-19 08:00:00,31595.92,31659.44,31300.0,31376.13,39891.458,0,hold,31657.133074737296,31771.284249500903,31568.4625,31691.24875,31654.999062500003,33202.9272,36756.3424,False
8157,2021-07-19 10:00:00,31376.13,31458.14,31154.0,31262.16,52620.694,0,hold,31619.516591428983,31746.448920256957,31502.572500000002,31635.4175,31635.1284375,33192.7363,37343.12275,False
8158,2021-07-19 12:00:00,31262.94,31365.0,30541.0,30601.2,116464.92,-1,short,31522.534058911937,31690.58311926881,31208.8525,31544.919375,31600.450625,33178.584,39607.3589,True
8159,2021-07-19 14:00:00,30600.11,30970.0,30358.77,30672.99,78338.969,0,hold,31441.62510092032,31640.944430523985,30978.120000000003,31480.41875,31578.264375,33163.144250000005,40744.16545,False
8160,2021-07-19 16:00:00,30672.99,30839.0,30592.2,30728.99,27440.605,0,hold,31373.755091308863,31596.4588485472,30816.335,31418.43375,31557.87,33148.52885,40415.087775,False
8161,2021-07-19 18:00:00,30728.99,30798.31,30529.0,30734.99,21976.93,0,hold,31312.92032070802,31554.43597788636,30684.5425,31352.995,31540.170625,33134.699049999996,39481.08745,False
8162,2021-07-19 20:00:00,30735.0,30869.47,30676.5,30701.12,16504.924,0,hold,31254.65362349773,31512.810808233364,30709.5225,31291.69375,31516.178125,33119.78955,37554.1791,False
8163,2021-07-19 22:00:00,30701.12,30960.0,30701.12,30823.62,22300.365,0,hold,31213.602802212237,31479.1917444171,30747.18,31258.853124999998,31495.1334375,33101.52035,36647.391875,False
8164,2021-07-20 00:00:00,30823.62,31050.0,30526.08,30614.17,40367.493,0,hold,31156.513963906305,31436.995561762607,30718.475000000002,31199.165,31464.6490625,33081.52415,36091.609975,False
8165,2021-07-20 02:00:00,30613.75,30675.0,29452.53,29582.94,129306.27,-1,short,31006.64977686761,31346.55382704248,30430.4625,31071.452500000003,31408.581875,33056.456750000005,38732.931599999996,True
8166,2021-07-20 04:00:00,29582.94,29910.69,29468.31,29708.74,59364.421,0,hold,30883.03932192784,31266.66046962577,30182.3675,30941.32875,31349.2303125,33031.559649999996,39608.060249999995,False
8167,2021-07-20 06:00:00,29708.74,29853.15,29605.93,29797.81,28277.602,0,hold,30779.6841484109,31195.009227205,29925.915,30818.254375,31288.601875,33007.5859,39461.53079999999,False
8168,2021-07-20 08:00:00,29797.81,29868.2,29250.0,29404.76,53834.534,0,hold,30648.738991419385,31107.679996609637,29623.5625,30681.70875,31216.1103125,32980.92855,39460.28175,False
8169,2021-07-20 10:00:00,29404.66,29774.15,29266.14,29673.33,51748.155,0,hold,30555.84289699849,31037.71170409209,29646.16,30565.934374999997,31149.058125,32955.70525,39964.91895,False
8170,2021-07-20 12:00:00,29673.33,29768.48,29435.0,29515.25,43135.331,0,hold,30456.738811570063,30963.44527950223,29597.787500000002,30424.6325,31080.30875,32930.61555,40291.117725,False
8171,2021-07-20 14:00:00,29515.25,29978.0,29242.24,29860.11,89642.047,0,hold,30399.91701999196,30909.62404635578,29613.3625,30316.144375,31029.166875,32906.6514,42012.33195,False
8172,2021-07-20 16:00:00,29860.12,29950.0,29573.94,29635.0,29907.243,0,hold,30327.06777999273,30847.44726360672,29670.9225,30207.323750000003,30949.286249999997,32882.694050000006,41279.6636,False
8173,2021-07-20 18:00:00,29635.0,29860.0,29608.0,29754.88,20807.25,0,hold,30272.57370570771,30794.15129952834,29691.309999999998,30113.11875,30874.268125,32858.349350000004,40675.614499999996,False
8174,2021-07-20 20:00:00,29754.88,29955.0,29559.46,29669.8,27612.749,0,hold,30215.1666861165,30739.304894673296,29729.9475,30054.90625,30799.9128125,32830.770150000004,40279.92495,False
8175,2021-07-20 22:00:00,29669.81,29868.45,29480.12,29775.9,28685.095,0,hold,30173.33176362921,30692.309533957523,29708.895,29998.838125,30739.6284375,32801.81975,40032.960775,False
8176,2021-07-21 00:00:00,29775.89,29856.92,29472.41,29724.47,36093.75,0,hold,30130.58302423595,30645.09784937423,29731.2625,29936.055625,30677.2446875,32773.14205,40012.538799999995,False
8177,2021-07-21 02:00:00,29724.47,29882.0,29684.31,29818.53,28923.773,0,hold,30100.863688594432,30604.777466477924,29747.175000000003,29878.776875,30615.885937500003,32744.7747,40101.183675,False
8178,2021-07-21 04:00:00,29818.54,30900.0,29808.0,30651.09,103571.778,1,close,30153.26619444258,30607.03661445461,29992.4975,29875.65,30583.671875,32721.3238,42306.8277,False
8179,2021-07-21 06:00:00,30651.08,30933.19,30606.78,30797.85,41472.966,1,close,30214.655128305192,30616.34458448121,30247.985,29874.039375,30566.44625,32697.881299999997,42781.137124999994,False
8180,2021-07-21 08:00:00,30797.85,31400.0,30700.0,31291.88,56716.607,1,close,30317.247973228503,30649.297531579687,30639.837499999998,29916.396249999998,30557.780625,32676.667449999997,42375.363575,False
8181,2021-07-21 10:00:00,31291.88,31646.15,31225.48,31500.0,63558.205,1,close,30429.89102339722,30690.79521296604,31060.204999999998,30036.212499999998,30553.8325,32656.398849999998,43357.645399999994,False
8182,2021-07-21 12:00:00,31500.0,31745.2,31410.68,31480.01,42353.438,1,close,30529.902354502246,30729.29349526038,31267.434999999998,30146.916875,30544.1228125,32634.361900000004,43885.17585,False
8183,2021-07-21 14:00:00,31480.02,31949.0,31480.01,31904.38,80395.182,1,close,30660.804987406795,30786.614788174506,31544.067499999997,30278.5775,30548.4159375,32617.483000000004,44972.953875,False
8184,2021-07-21 16:00:00,31904.43,32402.19,31764.0,32163.67,107988.499,1,close,30803.934988606143,30853.7882131416,31762.015,30451.009374999998,30566.3590625,32605.50475,46904.790775,False
8185,2021-07-21 18:00:00,32163.66,32883.9,31560.0,31618.46,154035.345,0,hold,30881.508799215084,30891.08927591518,31791.63,30572.58,30569.2571875,32591.8689,50053.747525,True
8186,2021-07-21 20:00:00,31618.46,31950.0,31502.12,31812.29,40840.686,0,hold,30970.154627861262,30936.02589660224,31874.7,30716.145,30570.388750000002,32579.24115,50506.62525,False
8187,2021-07-21 22:00:00,31812.28,32232.46,31780.0,32120.0,31127.161,0,hold,31079.663710922097,30993.780730914328,31928.605,30857.388124999998,30586.76625,32568.65495,49625.271924999994,False
8188,2021-07-22 00:00:00,32120.0,32350.0,31846.4,31959.78,39679.278,0,hold,31163.484309881896,31040.90264647948,31877.6325,31002.686875,30605.005312499998,32556.97885,49800.717950000006,False
8189,2021-07-22 02:00:00,31959.78,32098.99,31760.0,31915.0,23591.47,0,hold,31235.05723275029,31083.541541773164,31951.767499999998,31137.694375,30625.4065625,32549.7373,49986.779850000006,False
8190,2021-07-22 04:00:00,31914.99,32199.0,31852.0,31883.31,26640.244,0,hold,31296.795591535974,31122.554637296424,31969.5225,31276.03875,30665.4725,32541.204100000003,50098.067475,False
8191,2021-07-22 06:00:00,31883.41,32297.61,31860.0,32115.11,33421.086,0,hold,31374.73029710398,31170.971972062453,31968.300000000003,31422.239375,30710.53875,32533.9035,49985.082125,False
8192,2021-07-22 08:00:00,32115.11,32240.0,31700.0,31881.95,43870.595,0,hold,31423.03693547503,31205.653827083792,31948.842500000002,31557.081875,30746.56875,32524.91315,50289.981575,False
8193,2021-07-22 10:00:00,31881.95,31979.69,31700.0,31886.59,37045.377,0,hold,31467.18484638217,31238.87022576263,31941.74,31686.335625,30782.55625,32513.8526,50723.643124999995,False
8194,2021-07-22 12:00:00,31886.58,32240.0,31730.0,32065.15,42832.293,0,hold,31524.133908631484,31279.17655621323,31987.199999999997,31774.714375,30825.182187500002,32503.524449999997,51004.326275,False
8195,2021-07-22 14:00:00,32063.09,32583.48,31957.79,32482.65,57561.704,0,hold,31615.421155428485,31337.882577861365,32079.085000000003,31880.014375000002,30877.026875,32497.5741,51748.662299999996,False
8196,2021-07-22 16:00:00,32481.84,32574.51,32236.52,32384.45,32935.46,0,hold,31688.661997768628,31388.93464723398,32204.71,31948.300000000003,30932.348125,32490.7337,51574.762350000005,False
8197,2021-07-22 18:00:00,32384.46,32413.0,32206.0,32348.11,20560.273,0,hold,31751.466569409717,31435.72368883232,32320.09,32001.306875000002,31018.7596875,32482.9901,50773.251825,False
8198,2021-07-22 20:00:00,32348.11,32473.0,32080.0,32100.0,20743.688,0,hold,31784.66022946593,31468.127411328307,32328.802499999998,32040.05625,31093.486562500002,32469.64165,48380.221025,False
8199,2021-07-22 22:00:00,32100.0,32367.73,32050.0,32268.11,18377.468,0,hold,31830.70306475489,31507.15095223912,32275.1675,32062.789375,31170.6834375,32456.714900000003,46881.1835,False
8200,2021-07-23 00:00:00,32268.12,32800.0,32182.32,32741.29,40737.74,0,hold,31917.42563001633,31567.352857007943,32364.377500000002,32098.890625,31274.95,32449.500750000003,47213.611875,False
8201,2021-07-23 02:00:00,32741.3,32776.62,32455.69,32570.79,25461.212,0,hold,31979.65080811001,31616.301010324627,32420.0475,32158.41125,31365.495625,32442.169700000002,47300.718925,False
8202,2021-07-23 04:00:00,32569.99,32930.0,32535.0,32601.47,34884.473,0,hold,32038.871683528105,31664.35803421123,32545.415,32207.735,31461.940000000002,32434.5333,47760.20765,False
8203,2021-07-23 06:00:00,32601.47,32617.5,32350.0,32478.19,28269.44,0,hold,32080.71152319209,31704.057154493607,32597.935,32230.121875,31543.755,32426.768400000004,47909.434525000004,False
8204,2021-07-23 08:00:00,32478.19,32520.44,32260.0,32319.94,28276.181,0,hold,32103.49518764999,31734.100220128064,32492.5975,32252.631875,31627.659375000003,32418.731200000002,47607.151724999996,False
8205,2021-07-23 10:00:00,32319.67,32450.0,32200.0,32287.6,27114.478,0,hold,32121.028979302373,31761.100209390108,32421.8,32275.919375,31706.806875000002,32410.17225,45052.356925,False
8206,2021-07-23 12:00:00,32287.61,32599.98,32221.22,32529.51,26485.187,0,hold,32159.931933654527,31798.5836138101,32403.809999999998,32316.306875,31796.1728125,32404.1006,44230.376075,False
8207,2021-07-23 14:00:00,32529.51,32564.52,32270.0,32305.83,20878.354,0,hold,32173.82698759219,31823.327339965705,32360.72,32328.226875,31875.233125,32394.599700000002,44045.394875000005,False
8208,2021-07-23 16:00:00,32305.9,32324.93,31970.82,32183.23,44503.0,0,hold,32174.72251258341,31840.88356728445,32326.5425,32347.056875,31952.069375,32384.4246,43812.106524999996,False
8209,2021-07-23 18:00:00,32183.24,32272.95,32055.0,32221.12,18602.877,0,hold,32179.1413209088,31859.4316859535,32309.9225,32367.964999999997,32027.150312499998,32373.35585,42983.474575,False
8210,2021-07-23 20:00:00,32221.13,32648.0,32178.56,32581.19,29135.973,0,hold,32217.43167129844,31894.639408589912,32322.8425,32400.2175,32087.4659375,32362.281550000003,42633.490625,False
8211,2021-07-23 22:00:00,32581.2,33650.0,32549.45,33634.46,80301.101,0,hold,32352.386750222395,31979.508705731863,32655.0,32472.205625,32176.11,32356.955550000002,42399.966975,False
8212,2021-07-24 00:00:00,33631.74,33790.0,33379.81,33589.99,48402.572,0,hold,32470.25372639169,32058.06876886689,33006.689999999995,32547.551874999997,32247.9259375,32351.4423,42862.3502,False
8213,2021-07-24 02:00:00,33590.0,33758.88,33512.01,33647.97,19560.601,0,hold,32582.417181021054,32135.624926483142,33363.4025,32628.793125,32315.05,32345.560550000002,42831.183975,False
8214,2021-07-24 04:00:00,33647.97,33850.0,33550.5,33724.1,26564.817,0,hold,32691.148878066662,32213.111515435183,33649.13,32730.299375,32385.1778125,32340.181,42804.985674999996,False
8215,2021-07-24 06:00:00,33723.95,33930.52,33681.93,33793.83,30138.444,0,hold,32796.1661277746,32290.21973419444,33688.9725,32825.656875,32444.223125,32336.47565,42841.3194,False
8216,2021-07-24 08:00:00,33793.83,33860.23,33526.0,33811.73,30890.108,0,hold,32892.88649655798,32364.439747160566,33744.4075,32892.559375000004,32495.725,32332.470050000004,42711.228350000005,False
8217,2021-07-24 10:00:00,33811.73,34100.0,33666.0,33855.37,37479.437,0,hold,32984.551592123884,32437.168052177123,33796.25750000001,32972.845625,32565.6284375,32328.69415,42925.11995,False
8218,2021-07-24 12:00:00,33855.37,33929.81,33725.0,33760.87,18300.711,0,hold,33058.48667858828,32501.73887890019,33805.450000000004,33045.308125,32626.5215625,32326.373199999998,40793.343275,False
8219,2021-07-24 14:00:00,33760.87,34038.72,33710.0,33831.17,25236.993,0,hold,33132.07556634177,32566.589177490423,33814.785,33129.869375,32679.995625,32326.30085,40387.44395,False
8220,2021-07-24 16:00:00,33831.16,34471.0,33803.0,34281.92,61694.399,0,hold,33241.58456002351,32650.26385175918,33932.3325,33252.493125,32752.5625,32331.315799999997,40511.88875,False
8221,2021-07-24 18:00:00,34281.92,34377.77,33688.35,33828.05,31776.762,0,hold,33297.438411449846,32707.7168346002,33925.5025,33348.77125,32812.3453125,32334.040050000003,39717.352675,False
8222,2021-07-24 20:00:00,33828.04,34128.0,33660.0,34065.78,24389.537,0,hold,33370.61380083558,32773.96381827824,34001.73,33444.788125,32880.5475,32340.17315,39268.25515,False
8223,2021-07-24 22:00:00,34065.77,34263.36,33812.76,34230.0,21611.647,0,hold,33452.46010551791,32844.989973484175,34101.4375,33565.04875,32946.6378125,32348.941199999997,37798.666775,False
8224,2021-07-25 00:00:00,34230.0,34400.0,33812.0,33898.97,34243.769,0,hold,33494.98485737335,32896.403633314214,34005.700000000004,33672.2825,33009.669687500005,32355.75195,35955.048525,False
8225,2021-07-25 02:00:00,33898.96,34350.0,33880.0,34150.0,20866.979,0,hold,33557.36725190922,32957.55467559157,34086.1875,33792.8375,33080.40125,32363.164050000003,32625.839375,False
8226,2021-07-25 04:00:00,34149.99,34630.0,34050.0,34293.97,36665.96,0,hold,33627.51989458453,33022.74566702612,34143.235,33899.88625,33150.051875,32372.2152,32521.471224999998,False
8227,2021-07-25 06:00:00,34293.97,34768.53,34254.43,34672.76,32512.302,0,hold,33727.066571290765,33103.23417107363,34253.925,33964.78,33218.4928125,32381.20425,32556.09975,False
8228,2021-07-25 08:00:00,34672.76,34780.0,34301.68,34480.45,33778.211,0,hold,33798.81737402498,33170.415431021254,34399.295,34020.433750000004,33283.9928125,32389.4297,32408.573075,False
8229,2021-07-25 10:00:00,34480.45,34558.27,34250.01,34366.63,25938.694,0,hold,33852.894766974976,33228.76736121534,34453.4525,34065.35,33347.0715625,32396.3379,32467.253674999996,False
8230,2021-07-25 12:00:00,34366.62,34399.75,34015.38,34160.24,32316.05,0,hold,33882.165741548786,33274.20505091215,34420.02,34092.60875,33411.4540625,32403.7141,32609.148825,False
8231,2021-07-25 14:00:00,34160.25,34265.0,33853.0,34152.77,51332.101,0,hold,33907.937575687,33317.06187769692,34290.0225,34115.042499999996,33470.3496875,32410.21775,33056.924199999994,False
8232,2021-07-25 16:00:00,34152.77,34430.0,34063.14,34427.3,30388.656,0,hold,33957.40066371681,33371.21983488243,34276.735,34153.515625,33523.0375,32419.072100000005,32719.875724999998,False
8233,2021-07-25 18:00:00,34427.3,34584.4,34159.0,34312.9,29966.461,0,hold,33991.25774336283,33417.15545269304,34263.3025,34182.11125,33577.4784375,32426.0209,32542.902825000005,False
8234,2021-07-25 20:00:00,34312.89,34550.0,34260.0,34510.01,16419.339,0,hold,34040.66272018542,33470.46543061045,34350.745,34228.9325,33637.120312499996,32433.724949999996,31882.578975,False
8235,2021-07-25 22:00:00,34510.02,35400.0,34420.84,35370.66,59686.322,0,hold,34167.32912778681,33563.15784862945,34655.217500000006,34325.150625,33727.51,32446.1839,31935.694425,False
8236,2021-07-26 00:00:00,35370.67,48168.6,35185.49,38321.08,262674.854,1,long,34562.92444894997,33795.251612110944,35628.6625,34577.598125,33915.045625,32473.332850000003,37679.179274999995,True
8237,2021-07-26 02:00:00,38321.08,38545.96,37837.4,38276.54,76894.524,0,hold,34916.60212047854,34013.85104566651,36619.5725,34855.62875,34102.200000000004,32500.9602,39087.53555,False
8238,2021-07-26 04:00:00,38276.53,38610.0,38131.58,38555.88,43571.356,0,hold,35263.2000137663,34235.41343368278,37631.04,35136.26,34290.5240625,32526.74225,39658.227249999996,False
8239,2021-07-26 06:00:00,38555.88,39284.65,37778.0,38157.02,93934.559,0,hold,35538.801917217126,34426.711314966546,38327.63,35381.698749999996,34473.37375,32549.839900000003,41547.154525,False
