signals,trade_type,datetime,high,open,close,low,volume
0,,2022-03-25 20:00:00,44600.0,44428.7,44290.6,44210.7,21415.589
0,,2022-03-26 00:00:00,44438.0,44290.6,44374.0,44041.0,23277.021
0,,2022-03-26 04:00:00,44529.7,44374.0,44482.8,44322.2,17136.754
0,,2022-03-26 08:00:00,44569.7,44482.8,44323.6,44300.1,15494.729
0,,2022-03-26 12:00:00,44393.9,44323.6,44193.6,44118.3,27731.177
0,,2022-03-26 16:00:00,44443.8,44193.6,44340.9,44128.0,20238.357
0,,2022-03-26 20:00:00,44785.0,44340.9,44489.2,44210.1,36834.549
0,,2022-03-27 00:00:00,44987.4,44489.3,44691.0,44456.5,29609.91
0,,2022-03-27 04:00:00,44746.1,44691.0,44719.9,44509.9,13597.896
0,,2022-03-27 08:00:00,44729.9,44719.9,44556.5,44470.0,15735.677
0,,2022-03-27 12:00:00,44922.0,44556.4,44836.1,44416.0,41931.347
0,,2022-03-27 16:00:00,45100.0,44836.1,44813.6,44653.1,37088.116
0,,2022-03-27 20:00:00,47047.0,44813.5,46820.8,44700.0,131317.282
0,,2022-03-28 00:00:00,47731.2,46820.9,47042.8,46651.2,60037.976
0,,2022-03-28 04:00:00,47400.0,47042.9,46984.5,46755.2,36122.177
0,,2022-03-28 08:00:00,47417.0,46984.5,47250.0,46834.8,33601.066
0,,2022-03-28 12:00:00,47948.0,47249.9,47410.9,47100.1,73893.933
0,,2022-03-28 16:00:00,48200.0,47410.9,47923.0,47292.5,60928.768
0,,2022-03-28 20:00:00,48085.2,47922.5,47121.9,46855.0,52981.862
0,,2022-03-29 00:00:00,47605.0,47121.8,47328.0,47042.5,31100.595
0,,2022-03-29 04:00:00,47752.2,47328.0,47330.1,47309.8,25680.25
0,,2022-03-29 08:00:00,47972.2,47330.0,47873.3,47320.0,37411.748
0,,2022-03-29 12:00:00,48100.0,47873.4,47424.0,47312.0,69202.8
0,,2022-03-29 16:00:00,47880.0,47424.0,47704.0,47112.0,59925.539
0,,2022-03-29 20:00:00,47721.1,47704.7,47418.5,46911.0,35719.903
0,,2022-03-30 00:00:00,47444.0,47418.5,47408.1,46535.0,48241.089
0,,2022-03-30 04:00:00,47585.4,47408.1,47371.6,47125.4,25926.861
0,,2022-03-30 08:00:00,47506.4,47371.5,47318.1,47048.0,34206.87
0,,2022-03-30 12:00:00,47345.5,47318.0,47153.7,46850.0,44306.798
0,,2022-03-30 16:00:00,47688.6,47151.0,47061.2,46819.9,56866.462
0,,2022-03-30 20:00:00,47283.6,47061.1,47053.2,46826.4,25461.812
0,,2022-03-31 00:00:00,47408.7,47053.1,47088.4,46950.0,19812.873
0,,2022-03-31 04:00:00,47160.0,47088.3,47140.0,46890.0,20626.002
0,,2022-03-31 08:00:00,47385.5,47140.0,47146.5,47066.5,25693.015
0,,2022-03-31 12:00:00,47619.4,47146.5,46450.0,46200.0,110215.774
0,,2022-03-31 16:00:00,46495.6,46450.1,45578.1,45469.3,89155.681
0,,2022-03-31 20:00:00,45852.2,45578.1,45506.0,45185.0,34334.265
0,,2022-04-01 00:00:00,45638.9,45505.9,44585.0,44206.2,89363.39
0,,2022-04-01 04:00:00,45084.2,44584.9,44993.8,44530.8,38742.921
-1,close,2022-04-01 08:00:00,45307.9,44993.7,45045.2,44965.0,40632.63
0,,2022-04-01 12:00:00,46700.0,45045.1,46523.5,44680.9,118137.026
0,,2022-04-01 16:00:00,46585.3,46523.6,46349.4,45883.9,53206.891
0,,2022-04-01 20:00:00,46427.4,46349.5,46266.2,46056.6,20651.695
0,,2022-04-02 00:00:00,47236.8,46266.2,46587.5,46056.8,52165.385
0,,2022-04-02 04:00:00,46655.9,46587.4,46578.0,46395.7,15133.621
0,,2022-04-02 08:00:00,46745.1,46577.9,46534.5,46469.1,17724.764
0,,2022-04-02 12:00:00,46947.8,46534.4,46284.1,46112.5,59272.368
0,,2022-04-02 16:00:00,46499.0,46284.0,46099.0,45600.0,51207.088
0,,2022-04-02 20:00:00,46400.0,46099.1,45794.6,45720.0,30910.131
0,,2022-04-03 00:00:00,46058.0,45792.3,45930.2,45501.0,30873.693
0,,2022-04-03 04:00:00,46586.1,45930.2,46363.7,45911.1,26302.141
0,,2022-04-03 08:00:00,46448.3,46363.7,46237.1,46068.5,23653.506
0,,2022-04-03 12:00:00,46715.0,46237.1,46397.9,46169.6,35409.566
0,,2022-04-03 16:00:00,46771.0,46398.0,46388.0,46192.2,28698.181
0,,2022-04-03 20:00:00,47448.0,46388.0,46392.4,46222.0,67651.926
0,,2022-04-04 00:00:00,46445.6,46392.3,45990.2,45735.0,42374.023
0,,2022-04-04 04:00:00,46288.0,45990.3,46158.3,45800.0,23490.619
0,,2022-04-04 08:00:00,46280.0,46158.3,46149.9,45780.0,36542.874
0,,2022-04-04 12:00:00,46350.0,46149.9,45627.0,45532.0,55233.473
0,,2022-04-04 16:00:00,45936.0,45627.0,45905.6,45094.0,51616.296
0,,2022-04-04 20:00:00,46895.5,45905.7,46580.9,45700.0,63539.256
0,,2022-04-05 00:00:00,46771.9,46580.9,46630.0,46404.8,21984.062
0,,2022-04-05 04:00:00,46878.0,46630.1,46705.4,46533.9,19602.092
0,,2022-04-05 08:00:00,46736.7,46705.4,46673.4,46501.0,18116.502
0,,2022-04-05 12:00:00,47188.0,46673.3,45740.5,45622.0,110629.437
0,,2022-04-05 16:00:00,46180.0,45740.5,46019.5,45422.0,52387.947
0,,2022-04-05 20:00:00,46099.9,46019.5,45477.4,45300.0,34804.599
0,,2022-04-06 00:00:00,45494.2,45477.5,45200.0,44349.7,64058.744
0,,2022-04-06 04:00:00,45485.8,45199.9,45255.0,45100.3,23516.974
0,,2022-04-06 08:00:00,45449.3,45254.9,44802.5,44630.0,50709.741
0,,2022-04-06 12:00:00,44977.0,44802.5,44159.4,43666.0,100038.925
0,,2022-04-06 16:00:00,44297.6,44159.4,43751.2,43100.0,113075.044
0,,2022-04-06 20:00:00,44040.7,43751.2,43159.7,43110.0,32959.947
0,,2022-04-07 00:00:00,43550.5,43159.8,43292.0,42685.0,52924.039
0,,2022-04-07 04:00:00,43523.0,43292.5,43416.6,43200.0,22854.326
0,,2022-04-07 08:00:00,43824.4,43416.6,43739.9,43250.0,34927.552
0,,2022-04-07 12:00:00,43888.0,43739.9,43305.0,42996.0,58847.55
0,,2022-04-07 16:00:00,43816.3,43305.0,43367.5,43251.2,37113.879
0,,2022-04-07 20:00:00,43724.9,43370.9,43417.1,43173.0,22900.634
0,,2022-04-08 00:00:00,43677.8,43417.1,43582.2,43279.5,19156.89
0,,2022-04-08 04:00:00,43765.1,43582.2,43742.5,43392.0,22954.279
0,,2022-04-08 08:00:00,43968.1,43742.4,43289.8,43238.3,43587.431
0,,2022-04-08 12:00:00,43956.0,43289.9,43636.3,42728.0,95764.621
0,,2022-04-08 16:00:00,43707.2,43636.3,42722.1,42298.2,86392.167
0,,2022-04-08 20:00:00,42860.9,42722.0,42229.2,42074.0,42240.441
0,,2022-04-09 00:00:00,42449.1,42229.1,42357.9,42100.3,27424.741
0,,2022-04-09 04:00:00,42630.0,42357.9,42466.5,42319.1,17040.358
0,,2022-04-09 08:00:00,42534.8,42466.4,42435.5,42300.0,12745.498
0,,2022-04-09 12:00:00,42509.1,42435.5,42243.9,42150.0,21128.22
0,,2022-04-09 16:00:00,42629.0,42243.9,42490.4,42164.0,21970.226
0,,2022-04-09 20:00:00,42796.7,42490.3,42727.7,42365.0,19413.611
0,,2022-04-10 00:00:00,42888.2,42727.8,42761.2,42562.2,15094.614
0,,2022-04-10 04:00:00,42778.7,42761.2,42610.1,42555.0,12944.429
0,,2022-04-10 08:00:00,42710.0,42610.1,42666.1,42419.9,18217.85
0,,2022-04-10 12:00:00,42850.0,42666.1,42722.6,42500.1,25651.329
0,,2022-04-10 16:00:00,43338.0,42722.5,43217.2,42650.0,36181.119
0,,2022-04-10 20:00:00,43399.4,43217.2,42140.4,41838.0,73815.129
0,,2022-04-11 00:00:00,42399.9,42140.3,42105.1,41650.0,53350.521
0,,2022-04-11 04:00:00,42337.3,42105.1,42282.6,42072.7,19804.084
0,,2022-04-11 08:00:00,42338.5,42282.5,41055.1,40933.6,94103.342
0,,2022-04-11 12:00:00,41245.9,41055.1,40575.7,40536.0,74701.844
0,,2022-04-11 16:00:00,40892.07,40575.6,39961.7,39730.2,95324.57
0,,2022-04-11 20:00:00,40251.5,39961.0,39505.6,39136.7,102245.659
0,,2022-04-12 00:00:00,39826.5,39505.6,39719.8,39250.0,47188.903
0,,2022-04-12 04:00:00,40174.4,39719.7,40154.9,39600.0,43312.372
0,,2022-04-12 08:00:00,40447.9,40154.9,40354.5,40017.6,40962.827
0,,2022-04-12 12:00:00,40700.0,40356.0,40163.9,39761.3,107357.185
0,,2022-04-12 16:00:00,40366.5,40163.9,39281.1,39231.1,59002.292
0,,2022-04-12 20:00:00,40410.0,39286.1,40060.7,39224.0,52060.052
0,,2022-04-13 00:00:00,40272.0,40060.7,40059.3,39569.8,37966.028
0,,2022-04-13 04:00:00,40211.0,40059.2,40112.0,39831.1,26879.019
0,,2022-04-13 08:00:00,40200.0,40112.0,39697.7,39657.0,40381.975
-1,short,2022-04-13 12:00:00,41400.0,39697.6,41134.5,39600.6,128150.718
0,,2022-04-13 16:00:00,41580.0,41134.4,41041.5,40800.0,61932.082
0,,2022-04-13 20:00:00,41388.0,41041.4,41129.8,40960.5,29601.109
0,,2022-04-14 00:00:00,41474.8,41129.8,41303.9,41041.9,25206.638
0,,2022-04-14 04:00:00,41393.6,41303.9,41245.0,41130.0,20750.631
0,,2022-04-14 08:00:00,41310.0,41244.9,40913.5,40822.7,36339.161
0,,2022-04-14 12:00:00,41288.0,40913.5,39943.2,39908.0,99058.056
0,,2022-04-14 16:00:00,40054.5,39943.2,39752.6,39522.0,57564.378
0,,2022-04-14 20:00:00,39994.4,39752.7,39915.9,39633.9,23047.527
0,,2022-04-15 00:00:00,40250.0,39915.9,40180.0,39734.2,27216.985
0,,2022-04-15 04:00:00,40465.9,40180.0,40225.6,39930.9,32665.577
0,,2022-04-15 08:00:00,40400.0,40225.6,40207.6,40005.6,32665.676
0,,2022-04-15 12:00:00,40888.0,40207.6,40397.9,39849.2,59353.456
0,,2022-04-15 16:00:00,40631.0,40397.9,40296.6,40188.0,29936.593
0,,2022-04-15 20:00:00,40586.8,40296.5,40529.5,40260.9,12842.384
0,,2022-04-16 00:00:00,40700.0,40529.6,40417.2,40384.2,17329.861
0,,2022-04-16 04:00:00,40544.1,40417.1,40376.0,40350.0,13496.445
0,,2022-04-16 08:00:00,40496.5,40376.0,40403.3,40263.0,17934.88
0,,2022-04-16 12:00:00,40569.0,40403.2,40039.8,39944.9,37601.945
0,,2022-04-16 16:00:00,40250.0,40039.7,40189.5,39981.9,18062.646
0,,2022-04-16 20:00:00,40697.3,40189.4,40361.0,40162.7,23279.28
0,,2022-04-17 00:00:00,40409.7,40360.9,40215.8,40094.3,17963.213
0,,2022-04-17 04:00:00,40428.5,40215.7,40271.9,40207.4,11893.997
0,,2022-04-17 08:00:00,40520.0,40271.9,40454.6,40262.1,16004.743
0,,2022-04-17 12:00:00,40574.1,40454.6,40430.7,40164.0,31384.873
0,,2022-04-17 16:00:00,40461.8,40430.6,40357.8,39768.0,44606.041
0,,2022-04-17 20:00:00,40437.3,40357.9,39649.1,39510.0,48478.957
0,,2022-04-18 00:00:00,39870.0,39649.1,39788.4,39550.0,24145.388
0,,2022-04-18 04:00:00,39826.7,39788.3,38902.1,38465.7,78716.662
0,,2022-04-18 08:00:00,39099.0,38902.2,38975.3,38780.0,31897.029
0,,2022-04-18 12:00:00,39600.0,38975.4,39239.2,38975.3,67980.812
0,,2022-04-18 16:00:00,41310.0,39239.2,40670.4,39022.1,120338.235
0,,2022-04-18 20:00:00,41094.0,40670.4,40785.6,40607.1,39357.193
0,,2022-04-19 00:00:00,41306.0,40785.7,40683.2,40575.0,37223.733
0,,2022-04-19 04:00:00,40873.7,40683.2,40671.6,40543.7,19436.105
0,,2022-04-19 08:00:00,41044.0,40671.6,40661.5,40550.0,28292.543
0,,2022-04-19 12:00:00,41788.0,40661.5,41433.3,40629.6,81780.723
1,close,2022-04-19 16:00:00,41530.6,41432.1,41400.1,41143.7,28934.136
0,,2022-04-19 20:00:00,41524.5,41400.0,41472.9,41187.3,18737.031
0,,2022-04-20 00:00:00,41528.7,41472.9,41372.6,41211.6,15643.503
0,,2022-04-20 04:00:00,41639.9,41372.5,41325.6,41250.0,22115.177
0,,2022-04-20 08:00:00,42166.8,41325.6,42070.8,41281.7,56941.934
0,,2022-04-20 12:00:00,42160.0,42070.7,41247.1,41037.3,84586.898
0,,2022-04-20 16:00:00,41444.0,41247.0,41177.6,40800.0,51498.554
0,,2022-04-20 20:00:00,41660.0,41177.5,41327.7,41118.2,26596.361
0,,2022-04-21 00:00:00,41768.0,41326.0,41673.9,41292.0,22093.892
0,,2022-04-21 04:00:00,41940.0,41673.9,41833.7,41398.0,26747.921
0,,2022-04-21 08:00:00,42700.0,41833.7,42418.0,41716.4,80675.975
0,,2022-04-21 12:00:00,42966.0,42418.0,42129.2,42100.0,88503.323
0,,2022-04-21 16:00:00,42171.9,42129.2,41209.9,41204.0,83638.792
0,,2022-04-21 20:00:00,41306.8,41208.6,40449.8,39630.0,91490.053
0,,2022-04-22 00:00:00,40647.2,40449.7,40470.4,40200.7,37718.237
0,,2022-04-22 04:00:00,40786.1,40470.5,40687.1,40264.6,38209.33
0,,2022-04-22 08:00:00,40760.0,40687.1,40558.0,40111.0,42201.25
0,,2022-04-22 12:00:00,40631.4,40558.1,39414.6,39300.1,105294.481
0,,2022-04-22 16:00:00,39760.8,39414.5,39482.6,39133.0,64193.064
0,,2022-04-22 20:00:00,39799.0,39482.6,39674.2,39377.8,27319.391
0,,2022-04-23 00:00:00,39845.0,39674.3,39438.7,39371.3,20340.094
0,,2022-04-23 04:00:00,39656.7,39439.8,39578.2,39259.0,19881.618
0,,2022-04-23 08:00:00,39667.6,39578.2,39583.2,39469.6,15741.46
0,,2022-04-23 12:00:00,39797.9,39583.3,39759.9,39506.2,23388.862
0,,2022-04-23 16:00:00,40000.0,39759.9,39734.9,39630.0,22873.032
0,,2022-04-23 20:00:00,39937.3,39734.8,39415.1,39275.5,22821.751
0,,2022-04-24 00:00:00,39800.0,39413.8,39750.1,39384.4,21686.005
0,,2022-04-24 04:00:00,39789.8,39750.1,39725.7,39602.8,12268.867
0,,2022-04-24 08:00:00,39777.0,39725.7,39591.2,39524.1,15957.447
0,,2022-04-24 12:00:00,39930.6,39591.3,39640.0,39320.0,46663.58
0,,2022-04-24 16:00:00,39786.0,39639.9,39675.9,38884.1,60310.872
0,,2022-04-24 20:00:00,39750.0,39675.9,39433.4,39401.7,23484.991
0,,2022-04-25 00:00:00,39488.8,39433.4,39226.2,38620.0,62235.335
0,,2022-04-25 04:00:00,39231.0,39226.1,38437.2,38111.0,70508.172
0,,2022-04-25 08:00:00,38940.0,38437.2,38810.6,38170.0,63612.89
0,,2022-04-25 12:00:00,39429.7,38810.6,38967.4,38604.1,110655.76
0,,2022-04-25 16:00:00,40390.0,38967.4,40204.0,38900.0,105046.14
0,,2022-04-25 20:00:00,40650.0,40204.0,40411.0,40026.8,36819.596
0,,2022-04-26 00:00:00,40800.0,40411.0,40520.0,40366.1,31726.344
0,,2022-04-26 04:00:00,40687.9,40520.0,40573.2,40354.2,26866.442
0,,2022-04-26 08:00:00,40799.0,40573.1,40452.2,40200.0,36332.152
0,,2022-04-26 12:00:00,40628.6,40452.3,38546.9,38530.2,144252.423
-1,short,2022-04-26 16:00:00,38855.0,38547.0,38250.8,37782.2,144520.941
0,,2022-04-26 20:00:00,38439.0,38250.6,38093.7,37671.8,69433.896
0,,2022-04-27 00:00:00,38460.8,38093.7,38324.9,37844.5,32985.371
0,,2022-04-27 04:00:00,39070.0,38324.8,39064.8,38282.2,39998.148
0,,2022-04-27 08:00:00,39215.7,39070.0,38998.5,38614.3,81545.943
0,,2022-04-27 12:00:00,39470.0,38998.5,38990.3,38402.0,135632.996
0,,2022-04-27 16:00:00,39296.0,38990.3,38836.8,38650.0,62748.903
0,,2022-04-27 20:00:00,39393.9,38837.8,39209.0,38810.1,32734.004
0,,2022-04-28 00:00:00,39690.0,39209.0,39332.9,39127.0,43229.672
0,,2022-04-28 04:00:00,39646.0,39333.0,39365.0,39200.5,28178.268
0,,2022-04-28 08:00:00,39878.0,39365.0,39666.7,39340.0,46692.623
0,,2022-04-28 12:00:00,40334.0,39666.6,39428.2,38861.8,170791.947
0,,2022-04-28 16:00:00,40376.6,39428.1,39973.2,39301.1,83320.484
0,,2022-04-28 20:00:00,40215.6,39974.7,39732.5,39597.4,41330.414
0,,2022-04-29 00:00:00,39924.8,39732.5,39528.2,39249.6,33566.822
0,,2022-04-29 04:00:00,39646.6,39528.2,39583.9,39360.0,25990.175
0,,2022-04-29 08:00:00,39619.5,39584.0,38737.7,38586.7,63221.924
0,,2022-04-29 12:00:00,39388.0,38737.8,38988.1,38612.0,84207.712
0,,2022-04-29 16:00:00,39073.5,38988.0,38314.2,38160.0,77897.928
0,,2022-04-29 20:00:00,38645.5,38315.2,38572.2,38284.0,23231.814
0,,2022-04-30 00:00:00,38782.6,38572.2,38641.5,38530.0,21437.764
0,,2022-04-30 04:00:00,38765.0,38641.4,38634.9,38471.6,15931.255
0,,2022-04-30 08:00:00,38678.8,38634.9,38564.9,38514.0,17060.919
0,,2022-04-30 12:00:00,38625.0,38564.9,38439.9,38135.0,45274.679
0,,2022-04-30 16:00:00,38587.4,38439.8,38447.7,38180.0,29622.994
0,,2022-04-30 20:00:00,38447.8,38447.8,37614.5,37550.0,52482.771
0,,2022-05-01 00:00:00,38057.1,37614.4,38021.2,37350.0,53051.764
0,,2022-05-01 04:00:00,38159.0,38021.3,37944.1,37868.8,21135.285
0,,2022-05-01 08:00:00,38084.9,37944.0,37922.1,37834.2,18692.953
0,,2022-05-01 12:00:00,38680.6,37922.0,38470.2,37812.0,43973.391
0,,2022-05-01 16:00:00,38666.0,38470.4,37790.0,37713.8,54591.569
0,,2022-05-01 20:00:00,38600.0,37789.9,38440.5,37625.0,45104.5
0,,2022-05-02 00:00:00,38809.0,38440.2,38653.7,38340.0,35971.297
0,,2022-05-02 04:00:00,39155.0,38653.6,38869.6,38572.8,43496.716
0,,2022-05-02 08:00:00,39073.0,38869.6,38516.0,38460.0,45329.458
0,,2022-05-02 12:00:00,39222.0,38515.9,38692.1,38218.0,105912.341
0,,2022-05-02 16:00:00,38877.0,38692.2,38551.9,38032.2,72610.928
0,,2022-05-02 20:00:00,38911.6,38552.0,38525.6,38267.3,33524.625
0,,2022-05-03 00:00:00,38674.7,38525.5,38522.7,38315.1,27785.974
0,,2022-05-03 04:00:00,38577.0,38522.6,38553.1,38386.6,19824.995
0,,2022-05-03 08:00:00,38659.7,38553.0,38561.9,38250.0,31656.97
0,,2022-05-03 12:00:00,38612.9,38561.9,38327.3,38126.0,55595.245
0,,2022-05-03 16:00:00,38397.0,38327.2,37707.3,37500.1,77026.729
0,,2022-05-03 20:00:00,38040.0,37707.3,37712.9,37515.1,37096.309
0,,2022-05-04 00:00:00,38100.0,37713.0,37996.2,37655.2,25725.367
0,,2022-05-04 04:00:00,38770.0,37996.3,38673.1,37923.7,49227.772
0,,2022-05-04 08:00:00,39091.1,38673.1,38987.5,38643.8,70896.667
1,close,2022-05-04 12:00:00,39200.0,38987.5,38969.0,38650.0,73704.545
0,,2022-05-04 16:00:00,40071.7,38969.1,39855.2,38600.0,175250.153
0,,2022-05-04 20:00:00,39937.9,39855.2,39684.0,39608.1,29694.314
0,,2022-05-05 00:00:00,39794.0,39684.1,39731.4,39550.3,22124.848
0,,2022-05-05 04:00:00,39845.0,39731.3,39585.4,39515.8,22147.53
0,,2022-05-05 08:00:00,39636.0,39585.4,39499.0,39410.0,25671.699
0,,2022-05-05 12:00:00,39550.0,39499.0,36886.4,35535.1,242107.223
0,,2022-05-05 16:00:00,37332.3,36886.5,36284.0,35388.0,186123.835
0,,2022-05-05 20:00:00,36589.5,36281.3,36534.7,36107.1,49033.865
0,,2022-05-06 00:00:00,36679.3,36533.7,36441.4,36128.8,33726.308
0,,2022-05-06 04:00:00,36535.9,36442.5,36359.3,35800.0,48495.881
0,,2022-05-06 08:00:00,36510.8,36359.3,35766.0,35550.0,78237.25
-1,short,2022-05-06 12:00:00,36426.4,35765.9,35989.1,35200.0,187779.732
0,,2022-05-06 16:00:00,36234.6,35989.1,35980.3,35800.0,61135.759
0,,2022-05-06 20:00:00,36099.0,35981.5,35995.3,35843.8,22604.31
0,,2022-05-07 00:00:00,36044.7,35995.2,35796.1,35730.0,19443.036
0,,2022-05-07 04:00:00,35937.0,35796.1,35900.0,35702.9,21211.6
0,,2022-05-07 08:00:00,36138.0,35900.0,36042.3,35860.6,21843.962
0,,2022-05-07 12:00:00,36079.2,36042.3,35947.1,35840.2,21134.147
0,,2022-05-07 16:00:00,35986.9,35947.1,35858.4,35831.6,13519.464
0,,2022-05-07 20:00:00,35858.3,35858.3,35466.7,34700.0,103112.624
0,,2022-05-08 00:00:00,35504.0,35466.7,34475.7,34150.0,117058.276
0,,2022-05-08 04:00:00,34957.6,34475.7,34593.0,34316.9,49870.222
0,,2022-05-08 08:00:00,34872.8,34592.9,34781.2,34500.0,33011.382
0,,2022-05-08 12:00:00,34842.7,34780.5,34360.6,34256.5,56965.243
0,,2022-05-08 16:00:00,34765.0,34360.6,34585.5,33665.0,122422.882
0,,2022-05-08 20:00:00,34636.5,34585.5,34032.0,33870.0,47544.579
0,,2022-05-09 00:00:00,34243.3,34032.1,33567.0,33255.0,82584.636
0,,2022-05-09 04:00:00,33842.9,33567.0,33509.7,33327.7,51110.977
0,,2022-05-09 08:00:00,33789.2,33509.7,33107.9,32620.0,157966.313
0,,2022-05-09 12:00:00,33435.3,33108.0,32339.9,32044.0,205646.254
0,,2022-05-09 16:00:00,32599.3,32340.0,30923.8,30300.0,370990.762
0,,2022-05-09 20:00:00,31888.5,30930.2,30056.6,30003.6,210480.77
0,,2022-05-10 00:00:00,31488.0,30056.0,30640.9,29701.4,193239.648
0,,2022-05-10 04:00:00,32650.0,30640.8,31603.1,30591.8,160984.632
0,,2022-05-10 08:00:00,32035.1,31602.8,31623.1,31231.0,111076.978
0,,2022-05-10 12:00:00,32387.4,31623.1,31314.3,30828.1,188046.309
0,,2022-05-10 16:00:00,31788.0,31314.3,31318.0,30949.8,89761.771
0,,2022-05-10 20:00:00,31346.4,31318.0,31002.1,30129.6,120069.623
0,,2022-05-11 00:00:00,31682.0,31002.1,31190.0,30612.2,74659.367
0,,2022-05-11 04:00:00,31908.8,31190.0,30598.9,30188.0,120154.604
0,,2022-05-11 08:00:00,32197.6,30598.9,31517.1,30366.5,143866.722
0,,2022-05-11 12:00:00,32067.9,31517.1,30971.3,29000.0,384537.729
0,,2022-05-11 16:00:00,31129.9,30971.4,29360.5,29156.5,178618.81
0,,2022-05-11 20:00:00,29655.0,29360.5,29074.7,27651.0,200038.74
0,,2022-05-12 00:00:00,30257.0,29077.9,28380.9,28333.0,129993.771
0,,2022-05-12 04:00:00,28600.0,28380.8,28151.9,26631.0,277899.131
0,,2022-05-12 08:00:00,29269.0,28151.4,28460.5,27450.0,156759.38
0,,2022-05-12 12:00:00,29799.0,28460.5,29015.1,27888.8,190330.787
0,,2022-05-12 16:00:00,29959.8,29015.0,28622.7,28161.3,140723.741
0,,2022-05-12 20:00:00,29299.8,28622.2,29020.7,27968.6,68768.779
0,,2022-05-13 00:00:00,30796.0,29020.8,30564.3,28730.4,110267.016
0,,2022-05-13 04:00:00,31072.6,30564.4,30172.3,30153.0,76486.077
0,,2022-05-13 08:00:00,30755.1,30172.4,30650.5,30160.6,67835.381
0,,2022-05-13 12:00:00,31020.0,30652.1,30327.4,30200.0,95355.476
0,,2022-05-13 16:00:00,30516.3,30327.5,30076.0,29369.7,108752.998
0,,2022-05-13 20:00:00,30132.7,30076.0,29274.3,29180.1,48923.157
0,,2022-05-14 00:00:00,29799.9,29274.2,29563.4,29209.8,40050.66
0,,2022-05-14 04:00:00,29600.0,29563.4,29414.1,29203.3,31048.855
0,,2022-05-14 08:00:00,29589.0,29414.0,29065.0,28812.4,52594.926
0,,2022-05-14 12:00:00,29249.9,29065.3,28812.6,28644.0,57131.969
0,,2022-05-14 16:00:00,29934.7,28812.5,29325.8,28602.3,84282.613
0,,2022-05-14 20:00:00,30352.2,29325.8,30079.8,29271.2,50647.872
0,,2022-05-15 00:00:00,30262.7,30079.5,29715.9,29533.1,38849.805
0,,2022-05-15 04:00:00,30050.0,29716.0,29811.6,29448.0,37827.052
0,,2022-05-15 08:00:00,30321.9,29811.5,30224.8,29525.1,51358.098
0,,2022-05-15 12:00:00,30555.0,30225.9,30003.5,29747.6,76900.44
0,,2022-05-15 16:00:00,30500.0,30003.4,30452.2,29919.5,48951.78
1,close,2022-05-15 20:00:00,31462.0,30452.1,31324.4,30346.4,82885.964
0,,2022-05-16 00:00:00,31327.4,31324.3,30315.0,30201.0,55931.697
0,,2022-05-16 04:00:00,30461.3,30314.9,29572.8,29280.0,90895.415
0,,2022-05-16 08:00:00,30196.1,29572.7,29937.5,29417.3,81539.021
0,,2022-05-16 12:00:00,30288.0,29939.6,29663.1,29309.5,133342.385
0,,2022-05-16 16:00:00,29980.3,29663.1,29564.3,29052.3,93245.148
0,,2022-05-16 20:00:00,30257.0,29564.3,29866.7,29530.0,52289.5
0,,2022-05-17 00:00:00,30500.0,29866.4,30341.6,29750.1,53785.837
0,,2022-05-17 04:00:00,30576.4,30341.6,30394.3,30223.0,41165.689
0,,2022-05-17 08:00:00,30794.0,30394.2,30302.0,30258.3,57387.036
0,,2022-05-17 12:00:00,30739.3,30302.0,30130.7,29928.0,97153.144
0,,2022-05-17 16:00:00,30300.0,30130.7,30081.2,29420.0,107114.574
0,,2022-05-17 20:00:00,30684.8,30081.2,30437.0,30027.0,42018.239
0,,2022-05-18 00:00:00,30700.0,30437.0,29815.2,29700.0,55307.323
0,,2022-05-18 04:00:00,30080.7,29815.3,29893.7,29633.4,49436.063
0,,2022-05-18 08:00:00,30038.2,29893.7,29818.1,29724.0,43024.315
0,,2022-05-18 12:00:00,29890.0,29818.1,28971.9,28850.0,121263.956
0,,2022-05-18 16:00:00,29534.4,28971.9,29257.6,28726.7,97700.501
0,,2022-05-18 20:00:00,29395.2,29257.5,28700.6,28629.6,59968.299
0,,2022-05-19 00:00:00,29339.5,28700.6,29179.6,28670.5,61412.793
0,,2022-05-19 04:00:00,29438.0,29179.5,29181.9,29014.2,40690.292
0,,2022-05-19 08:00:00,29525.1,29182.0,29482.2,28838.8,67650.277
0,,2022-05-19 12:00:00,30550.0,29482.2,30386.4,29345.0,154452.064
0,,2022-05-19 16:00:00,30446.5,30386.4,29959.2,29953.2,83371.963
0,,2022-05-19 20:00:00,30492.0,29959.3,30319.9,29932.0,41279.335
0,,2022-05-20 00:00:00,30784.4,30319.9,30172.6,30121.4,58522.199
0,,2022-05-20 04:00:00,30360.0,30172.5,30251.5,29839.3,53881.596
0,,2022-05-20 08:00:00,30540.0,30251.6,30412.5,30105.8,56094.454
0,,2022-05-20 12:00:00,30448.9,30412.4,29142.0,29058.5,153032.453
0,,2022-05-20 16:00:00,29338.0,29141.4,29271.7,28702.0,125748.866
0,,2022-05-20 20:00:00,29380.0,29269.5,29188.9,29110.0,38159.603
0,,2022-05-21 00:00:00,29331.7,29188.9,29246.8,28927.0,31974.304
0,,2022-05-21 04:00:00,29555.0,29246.7,29411.1,29187.4,30205.379
0,,2022-05-21 08:00:00,29466.4,29411.1,29272.0,29131.8,35202.23
